=============real-madrid=================
01/03/16, PrimD,27, Atletico Madrid, Real Sociedad, 8, 1
27/02/16, PrimD,26, Real Sociedad, Malaga, 8, 3
21/02/16, PrimD,25, Athletic Bilbao, Real Sociedad, 9, 3
14/02/16, PrimD,24, Real Sociedad, Granada, 7, 13
08/02/16, PrimD,23, Espanyol, Real Sociedad, 4, 5
30/01/16, PrimD,22, Real Sociedad, Real Betis, 3, 4
22/01/16, PrimD,21, Sporting Gijon, Real Sociedad, 6, 2
16/01/16, PrimD,20, Real Sociedad, D Coruna, 9, 4
10/01/16, PrimD,19, Real Sociedad, Valencia, 5, 6
03/01/16, PrimD,18, Rayo Vallecano, Real Sociedad, 7, 7
30/12/15, PrimD,17, Real Madrid, Real Sociedad, 13, 2
20/12/15, PrimD,16, Real Sociedad, Villarreal, 9, 1
16/12/15, Copa,, Real Sociedad, Las Palmas, 8, 2
11/12/15, PrimD,15, Getafe, Real Sociedad, 5, 5
06/12/15, PrimD,14, Real Sociedad, Eibar, 4, 3
03/12/15, Copa,, Las Palmas, Real Sociedad, 7, 7
28/11/15, PrimD,13, Barcelona, Real Sociedad, 6, 4
21/11/15, PrimD,12, Real Sociedad, Sevilla, 7, 5
06/11/15, PrimD,11, Las Palmas, Real Sociedad, 0, 8
31/10/15, PrimD,10, Real Sociedad, Celta Vigo, 8, 7
25/10/15, PrimD,9, Levante, Real Sociedad, 10, 3
18/10/15, PrimD,8, Real Sociedad, Atletico Madrid, 5, 2
03/10/15, PrimD,7, Malaga, Real Sociedad, 2, 4
27/09/15, PrimD,6, Real Sociedad, Athletic Bilbao, 4, 2
22/09/15, PrimD,5, Granada, Real Sociedad, 4, 3
19/09/15, PrimD,4, Real Sociedad, Espanyol, 7, 6
12/09/15, PrimD,3, Real Betis, Real Sociedad, 2, 4
29/08/15, PrimD,2, Real Sociedad, Sporting Gijon, 6, 4
22/08/15, PrimD,1, D Coruna, Real Sociedad, 5, 4
08/08/15, Friend,, Real Sociedad, Atletico Madrid, 3, 2
29/07/15, Friend,, Real Sociedad, Rayo Vallecano, ?, ?
25/07/15, Friend,, Toulouse, Real Sociedad, 3, 6
18/07/15, Friend,, Real Unión Irún, Real Sociedad, 3, 6
13/07/15, Friend,, Livingston FC, Real Sociedad, 2, 8
12/07/15, Friend,, St Johnstone, Real Sociedad, 2, 7
10/07/15, Friend,, Celtic, Real Sociedad, 7, 9
23/05/15, PrimD,38, Rayo Vallecano, Real Sociedad, 9, 2
17/05/15, PrimD,37, Real Sociedad, Granada, 4, 3
09/05/15, PrimD,36, Barcelona, Real Sociedad, 10, 3
01/05/15, PrimD,35, Real Sociedad, Levante, 3, 7
28/04/15, PrimD,34, Athletic Bilbao, Real Sociedad, 7, 3
25/04/15, PrimD,33, Real Sociedad, Villarreal, 7, 9
20/04/15, PrimD,32, Elche, Real Sociedad, 7, 4
12/04/15, PrimD,31, Real Sociedad, D Coruna, 5, 7
07/04/15, PrimD,30, Atletico Madrid, Real Sociedad, 4, 10
04/04/15, PrimD,29, Malaga, Real Sociedad, 12, 3
22/03/15, PrimD,28, Real Sociedad, Cordoba, 9, 5
16/03/15, PrimD,27, Getafe, Real Sociedad, 6, 5
08/03/15, PrimD,26, Real Sociedad, Espanyol, 6, 5
01/03/15, PrimD,25, Valencia, Real Sociedad, 9, 5
22/02/15, PrimD,24, Real Sociedad, Sevilla, 5, 10
13/02/15, PrimD,23, Almeria, Real Sociedad, 6, 6
07/02/15, PrimD,22, Real Sociedad, Celta Vigo, 2, 6
31/01/15, PrimD,21, Real Madrid, Real Sociedad, 10, 3
24/01/15, PrimD,20, Real Sociedad, Eibar, 9, 5
17/01/15, PrimD,19, Real Sociedad, Rayo Vallecano, 8, 4
14/01/15, Copa,, Real Sociedad, Villarreal, 16, 4
11/01/15, PrimD,18, Granada, Real Sociedad, 11, 4
07/01/15, Copa,, Villarreal, Real Sociedad, 10, 2
04/01/15, PrimD,17, Real Sociedad, Barcelona, 6, 8
20/12/14, PrimD,16, Levante, Real Sociedad, 3, 4
17/12/14, Copa,, Real Sociedad, Real Oviedo CF, 7, 4
14/12/14, PrimD,15, Real Sociedad, Athletic Bilbao, 3, 6
07/12/14, PrimD,14, Villarreal, Real Sociedad, 8, 2
04/12/14, Copa,, Real Oviedo CF, Real Sociedad, 6, 8
28/11/14, PrimD,13, Real Sociedad, Elche, 2, 1
22/11/14, PrimD,12, D Coruna, Real Sociedad, 8, 6
09/11/14, PrimD,11, Real Sociedad, Atletico Madrid, 2, 1
01/11/14, PrimD,10, Real Sociedad, Malaga, 6, 3
25/10/14, PrimD,9, Cordoba, Real Sociedad, 5, 4
20/10/14, PrimD,8, Real Sociedad, Getafe, 8, 4
05/10/14, PrimD,7, Espanyol, Real Sociedad, 4, 4
28/09/14, PrimD,6, Real Sociedad, Valencia, 11, 4
24/09/14, PrimD,5, Sevilla, Real Sociedad, 11, 4
21/09/14, PrimD,4, Real Sociedad, Almeria, 13, 7
13/09/14, PrimD,3, Celta Vigo, Real Sociedad, 5, 8
31/08/14, PrimD,2, Real Sociedad, Real Madrid, 8, 6
28/08/14, UEFAEL,, Krasnodar, Real Sociedad, 9, 4
24/08/14, PrimD,1, Eibar, Real Sociedad, 5, 6
21/08/14, UEFAEL,, Real Sociedad, Krasnodar, 10, 4
15/08/14, Friend,, Real Sociedad, Eibar, 8, 2
12/08/14, Friend,, Chelsea, Real Sociedad, 6, 0
10/08/14, Friend,, Newcastle, Real Sociedad, 5, 1
07/08/14, UEFAEL,, Aberdeen, Real Sociedad, 5, 3
03/08/14, Friend,, CD Alaves, Real Sociedad, 5, 4
31/07/14, UEFAEL,, Real Sociedad, Aberdeen, 5, 0
26/07/14, Friend,, NEC, Real Sociedad, 3, 2
23/07/14, Friend,, Feyenoord, Real Sociedad, 5, 2
19/07/14, Friend,, Ajax, Real Sociedad, 8, 3
18/05/14, PrimD,38, Real Sociedad, Villarreal, 6, 2
11/05/14, PrimD,37, Athletic Bilbao, Real Sociedad, 5, 10
05/05/14, PrimD,36, Real Sociedad, Granada, 9, 5
26/04/14, PrimD,35, Real Betis, Real Sociedad, 8, 8
20/04/14, PrimD,34, Real Sociedad, Espanyol, 12, 2
12/04/14, PrimD,33, Celta Vigo, Real Sociedad, 8, 7
05/04/14, PrimD,32, Real Sociedad, Real Madrid, 7, 8
29/03/14, PrimD,31, Osasuna, Real Sociedad, 4, 8
25/03/14, PrimD,30, Real Sociedad, Valladolid, 2, 11
22/03/14, PrimD,29, Almeria, Real Sociedad, 11, 6
15/03/14, PrimD,28, Real Sociedad, Valencia, 6, 9
10/03/14, PrimD,27, Real Sociedad, Rayo Vallecano, 3, 8
01/03/14, PrimD,26, Sevilla, Real Sociedad, 3, 4
23/02/14, PrimD,25, Real Sociedad, Barcelona, 2, 13
17/02/14, PrimD,24, Malaga, Real Sociedad, 6, 2
08/02/14, PrimD,23, Real Sociedad, Levante, 7, 3
05/02/14, Copa,, Barcelona, Real Sociedad, 15, 0
02/02/14, PrimD,22, Atletico Madrid, Real Sociedad, 6, 7
30/01/14, Copa,, Racing Santande, Real Sociedad, ?, ?
27/01/14, PrimD,21, Real Sociedad, Elche, 4, 6
21/01/14, Copa,, Real Sociedad, Racing Santande, 5, 9
18/01/14, PrimD,20, Getafe, Real Sociedad, 9, 3
16/01/14, Copa,, Villarreal, Real Sociedad, 6, 5
13/01/14, PrimD,19, Villarreal, Real Sociedad, 8, 6
09/01/14, Copa,, Real Sociedad, Villarreal, 2, 8
05/01/14, PrimD,18, Real Sociedad, Athletic Bilbao, 5, 4
21/12/13, PrimD,17, Granada, Real Sociedad, 8, 2
18/12/13, Copa,, Real Sociedad, Algeciras CF, 13, 6
15/12/13, PrimD,16, Real Sociedad, Real Betis, 11, 1
10/12/13, UEFACL,6, Real Sociedad, Bayer Leverkuse, 6, 5
07/12/13, Copa,, Algeciras CF, Real Sociedad, 7, 6
30/11/13, PrimD,15, Espanyol, Real Sociedad, 5, 7
27/11/13, UEFACL,5, Shakhtar D, Real Sociedad, 6, 5
23/11/13, PrimD,14, Real Sociedad, Celta Vigo, 7, 3
09/11/13, PrimD,13, Real Madrid, Real Sociedad, 2, 7
05/11/13, UEFACL,4, Real Sociedad, Man Utd, 7, 7
01/11/13, PrimD,12, Real Sociedad, Osasuna, 9, 2
30/10/13, PrimD,11, Valladolid, Real Sociedad, 11, 4
27/10/13, PrimD,10, Real Sociedad, Almeria, 3, 7
23/10/13, UEFACL,3, Man Utd, Real Sociedad, 6, 4
19/10/13, PrimD,9, Valencia, Real Sociedad, 8, 2
05/10/13, PrimD,8, Rayo Vallecano, Real Sociedad, 7, 6
02/10/13, UEFACL,2, Bayer Leverkuse, Real Sociedad, 7, 5
28/09/13, PrimD,7, Real Sociedad, Sevilla, 7, 5
24/09/13, PrimD,6, Barcelona, Real Sociedad, 6, 1
20/09/13, PrimD,5, Real Sociedad, Malaga, 5, 4
17/09/13, UEFACL,1, Real Sociedad, Shakhtar D, 8, 2
14/09/13, PrimD,4, Levante, Real Sociedad, 5, 1
01/09/13, PrimD,3, Real Sociedad, Atletico Madrid, 5, 5
24/08/13, PrimD,2, Elche, Real Sociedad, 4, 2
17/08/13, PrimD,1, Real Sociedad, Getafe, 6, 5
01/06/13, PrimD,38, D Coruna, Real Sociedad, 7, 1
28/05/13, PrimD,37, Real Sociedad, Real Madrid, 11, 5
18/05/13, PrimD,36, Sevilla, Real Sociedad, 12, 6
11/05/13, PrimD,35, Real Sociedad, Granada, 9, 4
04/05/13, PrimD,34, Getafe, Real Sociedad, 5, 7
27/04/13, PrimD,33, Real Sociedad, Valencia, 8, 7
20/04/13, PrimD,32, Osasuna, Real Sociedad, 6, 7
14/04/13, PrimD,31, Rayo Vallecano, Real Sociedad, 9, 6
06/04/13, PrimD,30, Real Sociedad, Malaga, 5, 2
31/03/13, PrimD,29, Espanyol, Real Sociedad, 4, 5
16/03/13, PrimD,28, Real Sociedad, Valladolid, 4, 7
09/03/13, PrimD,27, Atletico Madrid, Real Sociedad, 7, 5
02/03/13, PrimD,26, Real Sociedad, Real Betis, 12, 4
23/02/13, PrimD,25, Athletic Bilbao, Real Sociedad, 7, 4
16/02/13, PrimD,24, Real Sociedad, Levante, 12, 4
09/02/13, PrimD,23, Real Zaragoza, Real Sociedad, 5, 6
02/02/13, PrimD,22, Real Sociedad, Mallorca, 9, 4
26/01/13, PrimD,21, Celta Vigo, Real Sociedad, 5, 8
19/01/13, PrimD,20, Real Sociedad, Barcelona, 3, 6
12/01/13, PrimD,19, Real Sociedad, D Coruna, 8, 4
05/01/13, PrimD,18, Real Madrid, Real Sociedad, 4, 9
21/12/12, PrimD,17, Real Sociedad, Sevilla, 3, 6
15/12/12, PrimD,16, Granada, Real Sociedad, 9, 4
08/12/12, PrimD,15, Real Sociedad, Getafe, 6, 6
01/12/12, PrimD,14, Valencia, Real Sociedad, 5, 8
27/11/12, Copa,, Real Sociedad, Cordoba, 12, 6
24/11/12, PrimD,13, Real Sociedad, Osasuna, 9, 4
17/11/12, PrimD,12, Real Sociedad, Rayo Vallecano, 11, 6
10/11/12, PrimD,11, Malaga, Real Sociedad, 8, 4
04/11/12, PrimD,10, Real Sociedad, Espanyol, 11, 7
01/11/12, Copa,, Cordoba, Real Sociedad, 6, 8
29/10/12, PrimD,9, Valladolid, Real Sociedad, 5, 3
21/10/12, PrimD,8, Real Sociedad, Atletico Madrid, 10, 6
06/10/12, PrimD,7, Real Betis, Real Sociedad, 6, 9
29/09/12, PrimD,6, Real Sociedad, Athletic Bilbao, 12, 5
23/09/12, PrimD,5, Levante, Real Sociedad, 4, 5
16/09/12, PrimD,4, Real Sociedad, Real Zaragoza, 3, 5
01/09/12, PrimD,3, Mallorca, Real Sociedad, 6, 3
25/08/12, PrimD,2, Real Sociedad, Celta Vigo, 7, 7
19/08/12, PrimD,1, Barcelona, Real Sociedad, 9, 1
12/05/12, PrimD,38, Real Sociedad, Valencia, 7, 14
05/05/12, PrimD,37, Osasuna, Real Sociedad, 4, 4
02/05/12, PrimD,20, Atletico Madrid, Real Sociedad, 6, 10
28/04/12, PrimD,36, Real Sociedad, Racing Santande, 5, 5
22/04/12, PrimD,35, Real Sociedad, Villarreal, 6, 1
15/04/12, PrimD,34, Malaga, Real Sociedad, 15, 6
10/04/12, PrimD,33, Real Sociedad, Real Betis, 9, 5
07/04/12, PrimD,32, Espanyol, Real Sociedad, 13, 2
01/04/12, PrimD,31, Real Sociedad, Rayo Vallecano, 3, 5
24/03/12, PrimD,30, Real Madrid, Real Sociedad, 9, 3
21/03/12, PrimD,29, Real Sociedad, Levante, 8, 2
17/03/12, PrimD,28, Getafe, Real Sociedad, 5, 8
10/03/12, PrimD,27, Real Sociedad, Real Zaragoza, 4, 2
04/03/12, PrimD,26, Athletic Bilbao, Real Sociedad, 7, 10
26/02/12, PrimD,25, Real Sociedad, Mallorca, 5, 8
19/02/12, PrimD,24, Granada, Real Sociedad, 5, 3
13/02/12, PrimD,23, Real Sociedad, Sevilla, 3, 6
04/02/12, PrimD,22, Barcelona, Real Sociedad, 6, 3
29/01/12, PrimD,21, Real Sociedad, Sporting Gijon, 5, 3
21/01/12, PrimD,1, Real Sociedad, Atletico Madrid, ?, ?
14/01/12, PrimD,19, Valencia, Real Sociedad, 5, 0
10/01/12, Copa,, Mallorca, Real Sociedad, 5, 4
07/01/12, PrimD,18, Real Sociedad, Osasuna, 12, 5
04/01/12, Copa,, Real Sociedad, Mallorca, 2, 3
21/12/11, Copa,, Granada, Real Sociedad, 21, 2
18/12/11, PrimD,17, Racing Santande, Real Sociedad, 8, 3
13/12/11, Copa,, Real Sociedad, Granada, 5, 13
11/12/11, PrimD,16, Villarreal, Real Sociedad, 8, 3
04/12/11, PrimD,15, Real Sociedad, Malaga, 5, 4
27/11/11, PrimD,14, Real Betis, Real Sociedad, 8, 3
20/11/11, PrimD,13, Real Sociedad, Espanyol, 6, 6
06/11/11, PrimD,12, Rayo Vallecano, Real Sociedad, 5, 2
29/10/11, PrimD,11, Real Sociedad, Real Madrid, 3, 5
26/10/11, PrimD,10, Levante, Real Sociedad, 6, 6
23/10/11, PrimD,9, Real Sociedad, Getafe, 9, 5
16/10/11, PrimD,8, Real Zaragoza, Real Sociedad, 2, 6
02/10/11, PrimD,7, Real Sociedad, Athletic Bilbao, 5, 6
25/09/11, PrimD,6, Mallorca, Real Sociedad, 6, 1
20/09/11, PrimD,5, Real Sociedad, Granada, 5, 4
17/09/11, PrimD,4, Sevilla, Real Sociedad, 8, 1
10/09/11, PrimD,3, Real Sociedad, Barcelona, 5, 4
27/08/11, PrimD,2, Sporting Gijon, Real Sociedad, 9, 2
21/05/11, PrimD,38, Real Sociedad, Getafe, 4, 3
15/05/11, PrimD,37, Sevilla, Real Sociedad, 7, 4
11/05/11, PrimD,36, Real Sociedad, Real Zaragoza, 7, 1
07/05/11, PrimD,35, Valencia, Real Sociedad, 8, 7
30/04/11, PrimD,34, Real Sociedad, Barcelona, 4, 5
23/04/11, PrimD,33, Athletic Bilbao, Real Sociedad, 5, 5
17/04/11, PrimD,32, Real Sociedad, Sporting Gijon, 4, 6
10/04/11, PrimD,31, Atletico Madrid, Real Sociedad, 10, 8
03/04/11, PrimD,30, Real Sociedad, Hércules CF, 9, 5
20/03/11, PrimD,29, Racing Santande, Real Sociedad, 5, 5
13/03/11, PrimD,28, Real Sociedad, Malaga, 8, 2
07/03/11, PrimD,27, D Coruna, Real Sociedad, 6, 2
02/03/11, PrimD,26, Real Sociedad, Levante, 4, 6
26/02/11, PrimD,25, Espanyol, Real Sociedad, 4, 6
21/02/11, PrimD,24, Real Sociedad, Mallorca, 11, 5
13/02/11, PrimD,23, Real Sociedad, Osasuna, 5, 3
06/02/11, PrimD,22, Real Madrid, Real Sociedad, 11, 3
29/01/11, PrimD,21, Real Sociedad, Almeria, 9, 2
23/01/11, PrimD,20, Villarreal, Real Sociedad, 8, 2
15/01/11, PrimD,19, Getafe, Real Sociedad, 10, 2
08/01/11, PrimD,18, Real Sociedad, Sevilla, 5, 7
03/01/11, PrimD,17, Real Zaragoza, Real Sociedad, 8, 4
18/12/10, PrimD,16, Real Sociedad, Valencia, 7, 7
12/12/10, PrimD,15, Barcelona, Real Sociedad, 11, 2
05/12/10, PrimD,14, Real Sociedad, Athletic Bilbao, 2, 11
28/11/10, PrimD,13, Sporting Gijon, Real Sociedad, 8, 3
21/11/10, PrimD,12, Real Sociedad, Atletico Madrid, 4, 8
14/11/10, PrimD,11, Hércules CF, Real Sociedad, 6, 7
10/11/10, Copa,, Almeria, Real Sociedad, ?, ?
06/11/10, PrimD,10, Real Sociedad, Racing Santande, 5, 6
31/10/10, PrimD,9, Malaga, Real Sociedad, 1, 5
28/10/10, Copa,, Real Sociedad, Almeria, ?, ?
25/10/10, PrimD,8, Real Sociedad, D Coruna, 4, 3
17/10/10, PrimD,7, Levante, Real Sociedad, 9, 4
02/10/10, PrimD,6, Real Sociedad, Espanyol, 8, 6
26/09/10, PrimD,5, Mallorca, Real Sociedad, 7, 7
21/09/10, PrimD,4, Osasuna, Real Sociedad, 7, 5
18/09/10, PrimD,3, Real Sociedad, Real Madrid, 8, 3
13/09/10, PrimD,2, Almeria, Real Sociedad, 6, 4
29/08/10, PrimD,1, Real Sociedad, Villarreal, 7, 4
=============sevilla=================
05/05/17, PrimD,36, Sevilla, Real Sociedad, ?, ?
01/05/17, PrimD,35, Malaga, Sevilla, 1, 3
27/04/17, PrimD,34, Sevilla, Celta Vigo, 5, 1
21/04/17, PrimD,33, Sevilla, Granada, 7, 2
16/04/17, PrimD,32, Valencia, Sevilla, 4, 2
08/04/17, PrimD,31, Sevilla, D Coruna, 4, 2
05/04/17, PrimD,30, Barcelona, Sevilla, 4, 4
02/04/17, PrimD,29, Sevilla, Sporting Gijon, 9, 5
19/03/17, PrimD,28, Atletico Madrid, Sevilla, 2, 2
14/03/17, UEFACL,, Leicester, Sevilla, 2, 10
11/03/17, PrimD,27, Sevilla, Leganes, 4, 1
06/03/17, PrimD,26, CD Alaves, Sevilla, 2, 2
02/03/17, PrimD,25, Sevilla, Athletic Bilbao, 6, 9
25/02/17, PrimD,24, Real Betis, Sevilla, 4, 4
22/02/17, UEFACL,, Sevilla, Leicester, 8, 1
18/02/17, PrimD,23, Sevilla, Eibar, 5, 2
12/02/17, PrimD,22, Las Palmas, Sevilla, 1, 4
05/02/17, PrimD,21, Sevilla, Villarreal, 9, 0
29/01/17, PrimD,20, Espanyol, Sevilla, 7, 4
22/01/17, PrimD,19, Osasuna, Sevilla, 3, 6
15/01/17, PrimD,18, Sevilla, Real Madrid, 6, 1
12/01/17, Copa,, Sevilla, Real Madrid, 7, 7
07/01/17, PrimD,17, Real Sociedad, Sevilla, 7, 4
04/01/17, Copa,, Real Madrid, Sevilla, 2, 6
21/12/16, Copa,, Sevilla, SD Formentera, 6, 3
17/12/16, PrimD,16, Sevilla, Malaga, 3, 6
11/12/16, PrimD,15, Celta Vigo, Sevilla, 4, 6
07/12/16, UEFACL,6, Lyon, Sevilla, 8, 3
03/12/16, PrimD,14, Granada, Sevilla, 4, 8
30/11/16, Copa,, SD Formentera, Sevilla, 1, 5
26/11/16, PrimD,13, Sevilla, Valencia, 3, 6
22/11/16, UEFACL,5, Sevilla, Juventus, 5, 5
19/11/16, PrimD,12, D Coruna, Sevilla, 3, 14
11/11/16, Friend,, Sevilla, Boca Juniors, 6, 4
06/11/16, PrimD,11, Sevilla, Barcelona, 3, 5
02/11/16, UEFACL,4, Sevilla, Dinamo Zagreb, 10, 0
29/10/16, PrimD,10, Sporting Gijon, Sevilla, 3, 4
23/10/16, PrimD,9, Sevilla, Atletico Madrid, 4, 5
18/10/16, UEFACL,3, Dinamo Zagreb, Sevilla, 3, 5
15/10/16, PrimD,8, Leganes, Sevilla, 5, 2
01/10/16, PrimD,7, Sevilla, CD Alaves, 9, 2
27/09/16, UEFACL,2, Sevilla, Lyon, 3, 6
24/09/16, PrimD,6, Athletic Bilbao, Sevilla, 4, 5
20/09/16, PrimD,5, Sevilla, Real Betis, 6, 2
17/09/16, PrimD,4, Eibar, Sevilla, 4, 2
14/09/16, UEFACL,1, Juventus, Sevilla, 4, 2
10/09/16, PrimD,3, Sevilla, Las Palmas, 10, 1
28/08/16, PrimD,2, Villarreal, Sevilla, 5, 1
20/08/16, PrimD,1, Sevilla, Espanyol, 8, 2
17/08/16, SupCup,, Barcelona, Sevilla, 2, 10
14/08/16, SupCup,, Sevilla, Barcelona, 8, 4
09/08/16, UEFA SC,, Real Madrid, Sevilla, 8, 2
02/08/16, Friend,, Granada, Sevilla, 3, 3
30/07/16, Friend,, St Pauli, Sevilla, 3, 6
28/07/16, Friend,, Mainz, Sevilla, 5, 1
24/07/16, Friend,, Sandhausen, Sevilla, 4, 3
20/07/16, ,, Sevilla, Independiente S, 1, 3
17/07/16, Friend,, River Plate, Sevilla, 4, 4
22/05/16, Copa,, Barcelona, Sevilla, 9, 9
18/05/16, UEFAEL,, Liverpool, Sevilla, 4, 7
14/05/16, PrimD,38, Athletic Bilbao, Sevilla, 7, 6
08/05/16, PrimD,37, Sevilla, Granada, 5, 4
05/05/16, UEFAEL,, Sevilla, Shakhtar D, 3, 7
01/05/16, PrimD,36, Espanyol, Sevilla, 4, 2
28/04/16, UEFAEL,, Shakhtar D, Sevilla, 8, 5
24/04/16, PrimD,35, Sevilla, Real Betis, 8, 5
20/04/16, PrimD,34, Sporting Gijon, Sevilla, 5, 7
17/04/16, PrimD,33, Sevilla, D Coruna, 10, 0
14/04/16, UEFAEL,, Sevilla, Athletic Bilbao, 7, 8
10/04/16, PrimD,32, Valencia, Sevilla, 10, 3
07/04/16, UEFAEL,, Athletic Bilbao, Sevilla, 6, 5
03/04/16, PrimD,31, Sevilla, Real Sociedad, 8, 3
20/03/16, PrimD,30, Real Madrid, Sevilla, 8, 8
17/03/16, UEFAEL,, Sevilla, Basel, 12, 1
13/03/16, PrimD,29, Sevilla, Villarreal, 5, 8
10/03/16, UEFAEL,, Basel, Sevilla, 0, 4
05/03/16, PrimD,28, Getafe, Sevilla, 10, 9
02/03/16, PrimD,27, Sevilla, Eibar, 12, 6
28/02/16, PrimD,26, Barcelona, Sevilla, 6, 7
25/02/16, UEFAEL,, Molde FK, Sevilla, 4, 4
21/02/16, PrimD,25, Rayo Vallecano, Sevilla, 3, 17
18/02/16, UEFAEL,, Sevilla, Molde FK, 7, 2
14/02/16, PrimD,24, Sevilla, Las Palmas, 8, 3
11/02/16, Copa,, Celta Vigo, Sevilla, 2, 5
07/02/16, PrimD,23, Celta Vigo, Sevilla, 10, 5
04/02/16, Copa,, Sevilla, Celta Vigo, 8, 4
31/01/16, PrimD,22, Sevilla, Levante, 5, 9
28/01/16, Copa,, Mirandes, Sevilla, 6, 6
24/01/16, PrimD,21, Atletico Madrid, Sevilla, 8, 5
21/01/16, Copa,, Sevilla, Mirandes, 12, 3
16/01/16, PrimD,20, Sevilla, Malaga, 6, 4
12/01/16, Copa,, Sevilla, Real Betis, 3, 3
09/01/16, PrimD,19, Sevilla, Athletic Bilbao, 6, 8
06/01/16, Copa,, Real Betis, Sevilla, 3, 5
03/01/16, PrimD,18, Granada, Sevilla, 2, 9
30/12/15, PrimD,17, Sevilla, Espanyol, 5, 6
19/12/15, PrimD,16, Real Betis, Sevilla, 8, 8
15/12/15, Copa,, Sevilla, UD Logroñés, 6, 5
12/12/15, PrimD,15, Sevilla, Sporting Gijon, 3, 1
08/12/15, UEFACL,6, Sevilla, Juventus, 4, 3
05/12/15, PrimD,14, D Coruna, Sevilla, 6, 2
02/12/15, Copa,, UD Logroñés, Sevilla, 2, 5
29/11/15, PrimD,13, Sevilla, Valencia, 17, 0
25/11/15, UEFACL,5, Borussia M'glad, Sevilla, 6, 8
21/11/15, PrimD,12, Real Sociedad, Sevilla, 7, 5
08/11/15, PrimD,11, Sevilla, Real Madrid, 4, 6
03/11/15, UEFACL,4, Sevilla, Man City, 9, 2
31/10/15, PrimD,10, Villarreal, Sevilla, 7, 5
24/10/15, PrimD,9, Sevilla, Getafe, 7, 3
21/10/15, UEFACL,3, Man City, Sevilla, 5, 12
17/10/15, PrimD,8, Eibar, Sevilla, 2, 5
03/10/15, PrimD,7, Sevilla, Barcelona, 7, 9
30/09/15, UEFACL,2, Juventus, Sevilla, 3, 0
26/09/15, PrimD,6, Sevilla, Rayo Vallecano, 6, 5
23/09/15, PrimD,5, Las Palmas, Sevilla, 5, 5
20/09/15, PrimD,4, Sevilla, Celta Vigo, 5, 5
15/09/15, UEFACL,1, Sevilla, Borussia M'glad, 5, 1
11/09/15, PrimD,3, Levante, Sevilla, 5, 4
30/08/15, PrimD,2, Sevilla, Atletico Madrid, 11, 1
21/08/15, PrimD,1, Malaga, Sevilla, 7, 2
14/08/15, Friend,, Roma, Sevilla, 2, 8
11/08/15, UEFA SC,, Barcelona, Sevilla, 5, 4
08/08/15, Friend,, AEK Athens FC, Sevilla, 5, 3
02/08/15, Friend,, Brighton, Sevilla, 3, 8
31/07/15, Friend,, Watford, Sevilla, 4, 6
26/07/15, Friend,, Reims, Sevilla, 5, 3
25/07/15, Friend,, Werder Bremen, Sevilla, 4, 2
19/07/15, Friend,, Sevilla, Alcorcon, 3, 2
16/07/15, Friend,, Lorca Deportiva, Sevilla, 0, 9
31/05/15, Friend,, Hassania Agadir, Sevilla, 4, 2
27/05/15, UEFAEL,, Dnipro, Sevilla, 5, 11
23/05/15, PrimD,38, Malaga, Sevilla, 6, 1
17/05/15, PrimD,37, Sevilla, Almeria, 5, 4
14/05/15, UEFAEL,, Fiorentina, Sevilla, 16, 4
10/05/15, PrimD,36, Celta Vigo, Sevilla, 4, 2
07/05/15, UEFAEL,, Sevilla, Fiorentina, 3, 2
02/05/15, PrimD,35, Sevilla, Real Madrid, 8, 1
29/04/15, PrimD,34, Eibar, Sevilla, 4, 2
26/04/15, PrimD,33, Sevilla, Rayo Vallecano, 5, 8
23/04/15, UEFAEL,, Zenit St Peters, Sevilla, 11, 10
19/04/15, PrimD,32, Granada, Sevilla, 5, 9
16/04/15, UEFAEL,, Sevilla, Zenit St Peters, 22, 4
11/04/15, PrimD,31, Sevilla, Barcelona, 2, 4
07/04/15, PrimD,30, Levante, Sevilla, 12, 3
04/04/15, PrimD,29, Sevilla, Athletic Bilbao, 6, 7
26/03/15, ,, River Plate, Sevilla, 5, 1
22/03/15, PrimD,28, Villarreal, Sevilla, 8, 2
19/03/15, UEFAEL,, Sevilla, Villarreal, 3, 2
15/03/15, PrimD,27, Sevilla, Elche, 5, 8
12/03/15, UEFAEL,, Villarreal, Sevilla, 10, 1
07/03/15, PrimD,26, D Coruna, Sevilla, 5, 1
01/03/15, PrimD,25, Sevilla, Atletico Madrid, 7, 1
26/02/15, UEFAEL,, Borussia M'glad, Sevilla, 7, 0
22/02/15, PrimD,24, Real Sociedad, Sevilla, 5, 10
19/02/15, UEFAEL,, Sevilla, Borussia M'glad, 6, 5
14/02/15, PrimD,23, Sevilla, Cordoba, 8, 1
08/02/15, PrimD,22, Getafe, Sevilla, 9, 5
04/02/15, PrimD,16, Real Madrid, Sevilla, 4, 6
01/02/15, PrimD,21, Sevilla, Espanyol, 7, 2
29/01/15, Copa,, Sevilla, Espanyol, 10, 0
25/01/15, PrimD,20, Valencia, Sevilla, 3, 7
22/01/15, Copa,, Espanyol, Sevilla, 4, 3
18/01/15, PrimD,19, Sevilla, Malaga, 3, 1
14/01/15, Copa,, Sevilla, Granada, 12, 2
11/01/15, PrimD,18, Almeria, Sevilla, 5, 5
08/01/15, Copa,, Granada, Sevilla, 3, 4
03/01/15, PrimD,17, Sevilla, Celta Vigo, 1, 8
14/12/14, PrimD,15, Sevilla, Eibar, 11, 2
